diet_type,cost
sustainable,9.964884829229547
sustainable,8.88087370929309
sustainable,8.331397934868942
sustainable,6.872216044479745
sustainable,9.425369340746624
sustainable,8.162073073868148
sustainable,10.62890389197776
sustainable,34.77636219221604
sustainable,35.256115965051634
sustainable,18.41825258141382
sustainable,21.539142176330422
sustainable,22.81239872915012
sustainable,11.985567911040508
sustainable,14.024106433677524
sustainable,12.146592533756952
sustainable,13.773439237490074
sustainable,16.66026211278793
sustainable,17.4786656076251
sustainable,12.400579825258141
sustainable,10.707995234312948
sustainable,11.625337569499603
sustainable,11.165504368546467
sustainable,13.751858617950756
sustainable,12.667847498014298
sustainable,12.118371723590151
sustainable,10.659189833200955
sustainable,13.212343129467833
sustainable,11.949046862589357
sustainable,14.41587768069897
sustainable,31.195742652899124
sustainable,31.67549642573471
sustainable,14.8376330420969
sustainable,17.958522637013502
sustainable,19.2317791898332
sustainable,8.40494837172359
sustainable,10.443486894360603
sustainable,8.565972994440031
sustainable,10.192819698173153
sustainable,13.07964257347101
sustainable,13.898046068308181
sustainable,8.819960285941223
sustainable,7.1273756949960285
sustainable,8.044718030182684
sustainable,7.584884829229547
sustainable,10.171239078633835
sustainable,9.08722795869738
sustainable,8.537752184273232
sustainable,7.0785702938840345
sustainable,9.631723590150914
sustainable,8.368427323272439
sustainable,10.835258141382049
sustainable,31.6413343923749
sustainable,32.12108816521049
sustainable,15.283224781572676
sustainable,18.404114376489275
sustainable,19.677370929308978
sustainable,8.850540111199365
sustainable,10.889078633836377
sustainable,9.011564733915806
sustainable,10.638411437648926
sustainable,13.525234312946782
sustainable,14.343637807783956
sustainable,9.265552025416998
sustainable,7.572967434471803
sustainable,8.49030976965846
sustainable,8.030476568705321
sustainable,10.61683081810961
sustainable,9.532819698173153
sustainable,8.983343923749008
sustainable,7.524162033359809
sustainable,10.077315329626687
sustainable,8.814019062748212
sustainable,11.280849880857824
sustainable,31.228467037331214
sustainable,31.7082208101668
sustainable,14.87035742652899
sustainable,17.99124702144559
sustainable,19.26450357426529
sustainable,8.437672756155678
sustainable,10.476211278792693
sustainable,8.59869737887212
sustainable,10.225544082605243
sustainable,13.112366957903099
sustainable,13.93077045274027
sustainable,8.85268467037331
sustainable,7.160100079428117
sustainable,8.077442414614772
sustainable,7.617609213661636
sustainable,10.203963463065925
sustainable,9.119952343129468
sustainable,8.57047656870532
sustainable,7.111294678316123
sustainable,9.664447974583002
sustainable,8.401151707704527
sustainable,10.867982525814138
sustainable,35.015440826052426
sustainable,35.495194598888006
sustainable,18.6573312152502
sustainable,21.7782208101668
sustainable,23.0514773629865
sustainable,12.224646544876887
sustainable,14.263185067513902
sustainable,12.38567116759333
sustainable,14.012517871326452
sustainable,16.899340746624308
sustainable,17.717744241461478
sustainable,12.63965845909452
sustainable,10.947073868149326
sustainable,11.864416203335981
sustainable,11.404583002382845
sustainable,13.990937251787134
sustainable,12.906926131850676
sustainable,12.35745035742653
sustainable,10.898268467037333
sustainable,13.45142176330421
sustainable,12.188125496425736
sustainable,14.654956314535347
sustainable,31.434821286735502
sustainable,31.91457505957109
sustainable,15.076711675933279
sustainable,18.19760127084988
sustainable,19.47085782366958
sustainable,8.644027005559968
sustainable,10.682565528196982
sustainable,8.80505162827641
sustainable,10.431898332009531
sustainable,13.318721207307387
sustainable,14.13712470214456
sustainable,9.059038919777601
sustainable,7.366454328832407
sustainable,8.283796664019063
sustainable,7.823963463065925
sustainable,10.410317712470214
sustainable,9.326306592533758
sustainable,8.77683081810961
sustainable,7.317648927720413
sustainable,9.870802223987292
sustainable,8.607505957108817
sustainable,11.074336775218427
sustainable,31.835933280381255
sustainable,32.31568705321684
sustainable,15.47782366957903
sustainable,18.59871326449563
sustainable,19.871969817315332
sustainable,9.045138999205719
sustainable,11.08367752184273
sustainable,9.20616362192216
sustainable,10.83301032565528
sustainable,13.719833200953136
sustainable,14.53823669579031
sustainable,9.460150913423352
sustainable,7.767566322478157
sustainable,8.684908657664813
sustainable,8.225075456711675
sustainable,10.811429706115964
sustainable,9.727418586179507
sustainable,9.177942811755361
sustainable,7.7187609213661625
sustainable,10.271914217633041
sustainable,9.008617950754566
sustainable,11.475448768864178
sustainable,31.423065925337568
sustainable,31.902819698173154
sustainable,15.064956314535344
sustainable,18.185845909451945
sustainable,19.459102462271645
sustainable,8.632271644162032
sustainable,10.670810166799047
sustainable,8.793296266878475
sustainable,10.420142970611597
sustainable,13.306965845909453
sustainable,14.125369340746623
sustainable,9.047283558379664
sustainable,7.354698967434471
sustainable,8.272041302621126
sustainable,7.81220810166799
sustainable,10.398562351072279
sustainable,9.314551231135821
sustainable,8.765075456711674
sustainable,7.305893566322477
sustainable,9.859046862589356
sustainable,8.59575059571088
sustainable,11.062581413820492
sustainable,35.21003971405878
sustainable,35.68979348689436
sustainable,18.851930103256553
sustainable,21.972819698173154
sustainable,23.246076250992854
sustainable,12.41924543288324
sustainable,14.457783955520256
sustainable,12.580270055599684
sustainable,14.207116759332806
sustainable,17.09393963463066
sustainable,17.912343129467832
sustainable,12.834257347100873
sustainable,11.14167275615568
sustainable,12.059015091342335
sustainable,11.599181890389199
sustainable,14.185536139793488
sustainable,13.10152501985703
sustainable,12.552049245432883
sustainable,11.092867355043687
sustainable,13.646020651310565
sustainable,12.38272438443209
sustainable,14.849555202541701
sustainable,31.629420174741856
sustainable,32.109173947577446
sustainable,15.271310563939632
sustainable,18.392200158856234
sustainable,19.665456711675933
sustainable,8.838625893566322
sustainable,10.877164416203335
sustainable,8.999650516282763
sustainable,10.626497220015885
sustainable,13.513320095313741
sustainable,14.331723590150913
sustainable,9.253637807783955
sustainable,7.5610532168387605
sustainable,8.478395552025416
sustainable,8.01856235107228
sustainable,10.604916600476567
sustainable,9.520905480540112
sustainable,8.971429706115964
sustainable,7.5122478157267665
sustainable,10.065401111993646
sustainable,8.80210484511517
sustainable,11.26893566322478
sustainable,30.052573471008735
sustainable,30.53232724384432
sustainable,13.694463860206511
sustainable,16.815353455123113
sustainable,18.088610007942812
sustainable,7.2617791898332005
sustainable,9.300317712470214
sustainable,7.422803812549642
sustainable,9.049650516282764
sustainable,11.93647339158062
sustainable,12.754876886417792
sustainable,7.676791104050833
sustainable,5.984206513105639
sustainable,6.901548848292295
sustainable,6.441715647339158
sustainable,9.028069896743446
sustainable,7.9440587768069895
sustainable,7.394583002382843
sustainable,5.935401111993645
sustainable,8.488554408260525
sustainable,7.225258141382049
sustainable,9.69208895949166
sustainable,29.63970611596505
sustainable,30.119459888800638
sustainable,13.281596505162828
sustainable,16.40248610007943
sustainable,17.675742652899128
sustainable,6.848911834789515
sustainable,8.887450357426529
sustainable,7.009936457505956
sustainable,8.636783161239078
sustainable,11.523606036536934
sustainable,12.342009531374107
sustainable,7.263923749007148
sustainable,5.571339158061954
sustainable,6.48868149324861
sustainable,6.028848292295472
sustainable,8.615202541699762
sustainable,7.531191421763304
sustainable,6.981715647339158
sustainable,5.52253375694996
sustainable,8.07568705321684
sustainable,6.812390786338364
sustainable,9.279221604447976
sustainable,33.42667990468626
sustainable,33.90643367752185
sustainable,17.068570293884036
sustainable,20.189459888800634
sustainable,21.462716441620337
sustainable,10.635885623510724
sustainable,12.674424146147736
sustainable,10.796910246227165
sustainable,12.423756949960286
sustainable,15.310579825258142
sustainable,16.128983320095315
sustainable,11.050897537728357
sustainable,9.358312946783162
sustainable,10.275655281969819
sustainable,9.81582208101668
sustainable,12.40217633042097
sustainable,11.318165210484512
sustainable,10.768689436060367
sustainable,9.309507545671169
sustainable,11.862660841938046
sustainable,10.599364575059571
sustainable,13.066195393169183
sustainable,29.84606036536934
sustainable,30.325814138204926
sustainable,13.487950754567116
sustainable,16.608840349483717
sustainable,17.882096902303417
sustainable,7.055266084193804
sustainable,9.093804606830819
sustainable,7.216290706910247
sustainable,8.843137410643369
sustainable,11.729960285941225
sustainable,12.548363780778395
sustainable,7.470277998411437
sustainable,5.777693407466243
sustainable,6.695035742652899
sustainable,6.235202541699762
sustainable,8.82155679110405
sustainable,7.737545671167593
sustainable,7.188069896743447
sustainable,5.728888006354249
sustainable,8.282041302621128
sustainable,7.018745035742652
sustainable,9.485575853852264
sustainable,30.617744241461477
sustainable,31.097498014297063
sustainable,14.259634630659253
sustainable,17.380524225575854
sustainable,18.653780778395554
sustainable,7.8269499602859405
sustainable,9.865488482922954
sustainable,7.987974583002382
sustainable,9.614821286735504
sustainable,12.50164416203336
sustainable,13.320047656870532
sustainable,8.241961874503573
sustainable,6.549377283558379
sustainable,7.466719618745035
sustainable,7.006886417791898
sustainable,9.593240667196188
sustainable,8.509229547259729
sustainable,7.959753772835583
sustainable,6.500571882446385
sustainable,9.053725178713265
sustainable,7.790428911834789
sustainable,10.257259729944401
sustainable,30.20487688641779
sustainable,30.684630659253376
sustainable,13.846767275615566
sustainable,16.967656870532167
sustainable,18.240913423351866
sustainable,7.414082605242255
sustainable,9.452621127879269
sustainable,7.575107227958696
sustainable,9.201953931691818
sustainable,12.088776806989674
sustainable,12.907180301826847
sustainable,7.829094519459888
sustainable,6.136509928514694
sustainable,7.05385226370135
sustainable,6.594019062748212
sustainable,9.1803733121525
sustainable,8.096362192216045
sustainable,7.546886417791898
sustainable,6.0877045274027
sustainable,8.64085782366958
sustainable,7.377561556791104
sustainable,9.844392374900714
sustainable,33.991850675139
sustainable,34.471604447974585
sustainable,17.633741064336775
sustainable,20.754630659253376
sustainable,22.027887212073075
sustainable,11.201056393963462
sustainable,13.239594916600478
sustainable,11.362081016679905
sustainable,12.988927720413027
sustainable,15.875750595710883
sustainable,16.694154090548054
sustainable,11.616068308181095
sustainable,9.923483717235902
sustainable,10.840826052422557
sustainable,10.38099285146942
sustainable,12.96734710087371
sustainable,11.883335980937252
sustainable,11.333860206513105
sustainable,9.874678316123909
sustainable,12.427831612390786
sustainable,11.164535345512311
sustainable,13.631366163621923
sustainable,30.411231135822078
sustainable,30.890984908657664
sustainable,14.053121525019856
sustainable,17.17401111993646
sustainable,18.447267672756155
sustainable,7.620436854646544
sustainable,9.658975377283557
sustainable,7.781461477362987
sustainable,9.408308181096107
sustainable,12.295131056393963
sustainable,13.113534551231137
sustainable,8.035448768864178
sustainable,6.342864177918983
sustainable,7.260206513105639
sustainable,6.800373312152502
sustainable,9.386727561556791
sustainable,8.302716441620333
sustainable,7.753240667196187
sustainable,6.294058776806989
sustainable,8.847212073073868
sustainable,7.583915806195392
sustainable,10.050746624305004
sustainable,30.9649642573471
sustainable,31.444718030182685
sustainable,14.606854646544877
sustainable,17.72774424146148
sustainable,19.001000794281175
sustainable,8.174169976171566
sustainable,10.212708498808578
sustainable,8.335194598888007
sustainable,9.962041302621127
sustainable,12.848864177918983
sustainable,13.667267672756157
sustainable,8.589181890389199
sustainable,6.896597299444004
sustainable,7.8139396346306595
sustainable,7.354106433677522
sustainable,9.940460683081811
sustainable,8.856449563145354
sustainable,8.306973788721209
sustainable,6.84779189833201
sustainable,9.400945194598888
sustainable,8.137648927720413
sustainable,10.604479745830025
sustainable,30.552096902303415
sustainable,31.031850675139
sustainable,14.193987291501191
sustainable,17.314876886417792
sustainable,18.58813343923749
sustainable,7.7613026211278795
sustainable,9.799841143764894
sustainable,7.922327243844322
sustainable,9.549173947577444
sustainable,12.4359968228753
sustainable,13.25440031771247
sustainable,8.176314535345512
sustainable,6.483729944400318
sustainable,7.401072279586974
sustainable,6.941239078633837
sustainable,9.527593328038126
sustainable,8.443582208101668
sustainable,7.894106433677522
sustainable,6.434924543288324
sustainable,8.988077839555203
sustainable,7.7247815726767275
sustainable,10.19161239078634
sustainable,34.339070691024624
sustainable,34.81882446386021
sustainable,17.9809610802224
sustainable,21.101850675138998
sustainable,22.3751072279587
sustainable,11.548276409849088
sustainable,13.5868149324861
sustainable,11.709301032565529
sustainable,13.33614773629865
sustainable,16.222970611596505
sustainable,17.04137410643368
sustainable,11.96328832406672
sustainable,10.270703733121525
sustainable,11.188046068308182
sustainable,10.728212867355044
sustainable,13.314567116759333
sustainable,12.230555996822876
sustainable,11.68108022239873
sustainable,10.221898332009532
sustainable,12.77505162827641
sustainable,11.511755361397935
sustainable,13.978586179507547
sustainable,30.758451151707703
sustainable,31.23820492454329
sustainable,14.40034154090548
sustainable,17.52123113582208
sustainable,18.79448768864178
sustainable,7.967656870532168
sustainable,10.006195393169182
sustainable,8.12868149324861
sustainable,9.755528196981732
sustainable,12.642351072279588
sustainable,13.460754567116759
sustainable,8.3826687847498
sustainable,6.690084193804607
sustainable,7.607426528991263
sustainable,7.147593328038125
sustainable,9.733947577442414
sustainable,8.649936457505957
sustainable,8.10046068308181
sustainable,6.641278792692613
sustainable,9.194432088959491
sustainable,7.931135822081016
sustainable,10.397966640190628
sustainable,30.395067513899917
sustainable,30.874821286735504
sustainable,14.036957903097695
sustainable,17.1578474980143
sustainable,18.431104050833994
sustainable,7.604273232724384
sustainable,9.642811755361397
sustainable,7.765297855440826
sustainable,9.392144559173946
sustainable,12.278967434471802
sustainable,13.097370929308976
sustainable,8.019285146942018
sustainable,6.326700555996823
sustainable,7.244042891183478
sustainable,6.784209690230341
sustainable,9.37056393963463
sustainable,8.286552819698173
sustainable,7.7370770452740265
sustainable,6.2778951548848285
sustainable,8.831048451151707
sustainable,7.567752184273232
sustainable,10.034583002382844
sustainable,29.982200158856234
sustainable,30.46195393169182
sustainable,13.62409054805401
sustainable,16.74498014297061
sustainable,18.01823669579031
sustainable,7.191405877680698
sustainable,9.229944400317713
sustainable,7.352430500397141
sustainable,8.979277204130263
sustainable,11.866100079428119
sustainable,12.684503574265289
sustainable,7.606417791898331
sustainable,5.913833200953137
sustainable,6.831175536139793
sustainable,6.371342335186656
sustainable,8.957696584590945
sustainable,7.873685464654487
sustainable,7.324209690230341
sustainable,5.865027799841143
sustainable,8.418181096108022
sustainable,7.154884829229546
sustainable,9.621715647339158
sustainable,33.76917394757744
sustainable,34.24892772041303
sustainable,17.41106433677522
sustainable,20.53195393169182
sustainable,21.80521048451152
sustainable,10.978379666401906
sustainable,13.016918189038922
sustainable,11.13940428911835
sustainable,12.766250992851472
sustainable,15.653073868149328
sustainable,16.471477362986498
sustainable,11.39339158061954
sustainable,9.700806989674346
sustainable,10.618149324861001
sustainable,10.158316123907865
sustainable,12.744670373312154
sustainable,11.660659253375696
sustainable,11.11118347895155
sustainable,9.652001588562353
sustainable,12.20515488482923
sustainable,10.941858617950755
sustainable,13.408689436060367
sustainable,30.188554408260522
sustainable,30.66830818109611
sustainable,13.830444797458298
sustainable,16.9513343923749
sustainable,18.2245909451946
sustainable,7.397760127084988
sustainable,9.436298649722001
sustainable,7.558784749801429
sustainable,9.185631453534551
sustainable,12.072454328832407
sustainable,12.89085782366958
sustainable,7.812772041302621
sustainable,6.1201874503574265
sustainable,7.037529785544082
sustainable,6.577696584590945
sustainable,9.164050833995233
sustainable,8.080039714058778
sustainable,7.53056393963463
sustainable,6.0713820492454325
sustainable,8.624535345512312
sustainable,7.361239078633837
sustainable,9.828069896743447
sustainable,30.126521048451153
sustainable,30.60627482128674
sustainable,13.768411437648927
sustainable,16.889301032565527
sustainable,18.16255758538523
sustainable,7.335726767275616
sustainable,9.374265289912628
sustainable,7.496751389992058
sustainable,9.123598093725178
sustainable,12.010420969023034
sustainable,12.828824463860208
sustainable,7.750738681493249
sustainable,6.058154090548054
sustainable,6.97549642573471
sustainable,6.515663224781573
sustainable,9.102017474185862
sustainable,8.018006354249405
sustainable,7.468530579825258
sustainable,6.00934868943606
sustainable,8.562501985702939
sustainable,7.299205718824464
sustainable,9.766036536934076
sustainable,29.713653693407466
sustainable,30.193407466243052
sustainable,13.355544082605242
sustainable,16.476433677521843
sustainable,17.749690230341542
sustainable,6.92285941223193
sustainable,8.961397934868945
sustainable,7.0838840349483725
sustainable,8.710730738681495
sustainable,11.59755361397935
sustainable,12.41595710881652
sustainable,7.337871326449563
sustainable,5.645286735504369
sustainable,6.562629070691025
sustainable,6.1027958697378875
sustainable,8.689150119142177
sustainable,7.605138999205719
sustainable,7.055663224781573
sustainable,5.596481334392375
sustainable,8.149634630659254
sustainable,6.886338363780778
sustainable,9.35316918189039
sustainable,33.50062748212867
sustainable,33.98038125496426
sustainable,17.142517871326447
sustainable,20.263407466243052
sustainable,21.536664019062748
sustainable,10.709833200953138
sustainable,12.74837172359015
sustainable,10.87085782366958
sustainable,12.4977045274027
sustainable,15.384527402700556
sustainable,16.20293089753773
sustainable,11.124845115170771
sustainable,9.432260524225576
sustainable,10.349602859412233
sustainable,9.889769658459095
sustainable,12.476123907863384
sustainable,11.392112787926926
sustainable,10.842637013502781
sustainable,9.383455123113583
sustainable,11.93660841938046
sustainable,10.673312152501985
sustainable,13.140142970611597
sustainable,29.920007942811754
sustainable,30.39976171564734
sustainable,13.56189833200953
sustainable,16.68278792692613
sustainable,17.95604447974583
sustainable,7.129213661636219
sustainable,9.167752184273233
sustainable,7.290238284352661
sustainable,8.917084988085783
sustainable,11.803907863383639
sustainable,12.62231135822081
sustainable,7.544225575853852
sustainable,5.8516409849086575
sustainable,6.768983320095313
sustainable,6.309150119142176
sustainable,8.895504368546465
sustainable,7.811493248610008
sustainable,7.262017474185861
sustainable,5.802835583796663
sustainable,8.355988880063542
sustainable,7.092692613185067
sustainable,9.559523431294679
sustainable,32.64212867355044
sustainable,33.121882446386024
sustainable,16.28401906274821
sustainable,19.404908657664812
sustainable,20.67816521048451
sustainable,9.8513343923749
sustainable,11.889872915011914
sustainable,10.012359015091342
sustainable,11.639205718824464
sustainable,14.52602859412232
sustainable,15.344432088959492
sustainable,10.266346306592533
sustainable,8.573761715647338
sustainable,9.491104050833995
sustainable,9.031270849880858
sustainable,11.617625099285146
sustainable,10.53361397934869
sustainable,9.984138204924543
sustainable,8.524956314535345
sustainable,11.078109610802224
sustainable,9.814813343923749
sustainable,12.28164416203336
sustainable,32.22926131850675
sustainable,32.70901509134234
sustainable,15.871151707704527
sustainable,18.99204130262113
sustainable,20.265297855440828
sustainable,9.438467037331215
sustainable,11.477005559968228
sustainable,9.599491660047656
sustainable,11.226338363780778
sustainable,14.113161239078634
sustainable,14.931564733915806
sustainable,9.853478951548848
sustainable,8.160894360603653
sustainable,9.07823669579031
sustainable,8.618403494837171
sustainable,11.204757744241462
sustainable,10.120746624305003
sustainable,9.571270849880857
sustainable,8.11208895949166
sustainable,10.665242255758539
sustainable,9.401945988880064
sustainable,11.868776806989676
sustainable,36.016235107227956
sustainable,36.49598888006354
sustainable,19.658125496425733
sustainable,22.779015091342337
sustainable,24.052271644162033
sustainable,13.225440826052424
sustainable,15.263979348689436
sustainable,13.386465448768865
sustainable,15.013312152501985
sustainable,17.90013502779984
sustainable,18.718538522637015
sustainable,13.640452740270057
sustainable,11.947868149324862
sustainable,12.865210484511518
sustainable,12.40537728355838
sustainable,14.99173153296267
sustainable,13.907720413026212
sustainable,13.358244638602066
sustainable,11.899062748212868
sustainable,14.452216044479746
sustainable,13.18891977760127
sustainable,15.655750595710883
sustainable,32.43561556791104
sustainable,32.91536934074662
sustainable,16.077505957108816
sustainable,19.198395552025417
sustainable,20.471652104845116
sustainable,9.644821286735503
sustainable,11.683359809372519
sustainable,9.805845909451946
sustainable,11.432692613185068
sustainable,14.319515488482924
sustainable,15.137918983320095
sustainable,10.059833200953136
sustainable,8.367248610007943
sustainable,9.284590945194598
sustainable,8.824757744241461
sustainable,11.41111199364575
sustainable,10.327100873709293
sustainable,9.777625099285146
sustainable,8.31844320889595
sustainable,10.871596505162827
sustainable,9.608300238284352
sustainable,12.075131056393964
sustainable,32.473105639396344
sustainable,32.95285941223193
sustainable,16.11499602859412
sustainable,19.235885623510722
sustainable,20.50914217633042
sustainable,9.682311358220808
sustainable,11.720849880857823
sustainable,9.843335980937251
sustainable,11.470182684670373
sustainable,14.35700555996823
sustainable,15.1754090548054
sustainable,10.097323272438441
sustainable,8.404738681493248
sustainable,9.322081016679903
sustainable,8.862247815726766
sustainable,11.448602065131055
sustainable,10.364590945194598
sustainable,9.81511517077045
sustainable,8.355933280381254
sustainable,10.909086576648132
sustainable,9.645790309769657
sustainable,12.112621127879269
sustainable,32.06023828435266
sustainable,32.53999205718824
sustainable,15.702128673550435
sustainable,18.823018268467038
sustainable,20.096274821286734
sustainable,9.269444003177124
sustainable,11.307982525814136
sustainable,9.430468625893566
sustainable,11.057315329626686
sustainable,13.944138204924542
sustainable,14.762541699761716
sustainable,9.684455917394757
sustainable,7.991871326449562
sustainable,8.909213661636219
sustainable,8.44938046068308
sustainable,11.03573471008737
sustainable,9.951723590150912
sustainable,9.402247815726767
sustainable,7.943065925337568
sustainable,10.496219221604447
sustainable,9.232922954725971
sustainable,11.699753772835583
sustainable,35.84721207307386
sustainable,36.326965845909456
sustainable,19.489102462271642
sustainable,22.609992057188244
sustainable,23.883248610007943
sustainable,13.05641779189833
sustainable,15.094956314535345
sustainable,13.217442414614773
sustainable,14.844289118347895
sustainable,17.73111199364575
sustainable,18.54951548848292
sustainable,13.471429706115963
sustainable,11.77884511517077
sustainable,12.696187450357424
sustainable,12.236354249404288
sustainable,14.822708498808577
sustainable,13.73869737887212
sustainable,13.189221604447972
sustainable,11.730039714058776
sustainable,14.283193010325654
sustainable,13.019896743447179
sustainable,15.48672756155679
sustainable,32.26659253375695
sustainable,32.746346306592535
sustainable,15.908482922954725
sustainable,19.029372517871327
sustainable,20.302629070691026
sustainable,9.475798252581413
sustainable,11.514336775218426
sustainable,9.636822875297854
sustainable,11.263669579030976
sustainable,14.150492454328832
sustainable,14.968895949166004
sustainable,9.890810166799046
sustainable,8.19822557585385
sustainable,9.115567911040507
sustainable,8.65573471008737
sustainable,11.24208895949166
sustainable,10.158077839555201
sustainable,9.608602065131056
sustainable,8.149420174741858
sustainable,10.702573471008737
sustainable,9.439277204130262
sustainable,11.906108022239874
sustainable,30.139864972200158
sustainable,30.619618745035744
sustainable,13.781755361397934
sustainable,16.902644956314536
sustainable,18.175901509134235
sustainable,7.349070691024623
sustainable,9.387609213661637
sustainable,7.510095313741065
sustainable,9.136942017474187
sustainable,12.023764892772043
sustainable,12.842168387609213
sustainable,7.764082605242256
sustainable,6.071498014297061
sustainable,6.988840349483717
sustainable,6.52900714853058
sustainable,9.115361397934869
sustainable,8.031350277998412
sustainable,7.481874503574265
sustainable,6.022692613185067
sustainable,8.575845909451946
sustainable,7.312549642573471
sustainable,9.779380460683083
sustainable,29.72699761715647
sustainable,30.206751389992057
sustainable,13.368888006354249
sustainable,16.489777601270852
sustainable,17.763034154090548
sustainable,6.936203335980937
sustainable,8.97474185861795
sustainable,7.097227958697379
sustainable,8.7240746624305
sustainable,11.610897537728356
sustainable,12.42930103256553
sustainable,7.35121525019857
sustainable,5.658630659253376
sustainable,6.575972994440032
sustainable,6.116139793486894
sustainable,8.702494042891184
sustainable,7.618482922954726
sustainable,7.06900714853058
sustainable,5.609825258141382
sustainable,8.16297855440826
sustainable,6.899682287529785
sustainable,9.366513105639397
sustainable,33.51397140587768
sustainable,33.99372517871326
sustainable,17.155861795075456
sustainable,20.276751389992057
sustainable,21.550007942811757
sustainable,10.723177124702143
sustainable,12.761715647339159
sustainable,10.884201747418587
sustainable,12.511048451151709
sustainable,15.397871326449565
sustainable,16.216274821286735
sustainable,11.138189038919776
sustainable,9.445604447974583
sustainable,10.362946783161238
sustainable,9.903113582208102
sustainable,12.48946783161239
sustainable,11.405456711675933
sustainable,10.855980937251786
sustainable,9.39679904686259
sustainable,11.949952343129468
sustainable,10.686656076250992
sustainable,13.153486894360604
sustainable,29.933351866560763
sustainable,30.41310563939635
sustainable,13.575242255758537
sustainable,16.696131850675137
sustainable,17.96938840349484
sustainable,7.142557585385226
sustainable,9.181096108022238
sustainable,7.303582208101668
sustainable,8.930428911834788
sustainable,11.817251787132644
sustainable,12.635655281969818
sustainable,7.557569499602859
sustainable,5.864984908657664
sustainable,6.78232724384432
sustainable,6.322494042891183
sustainable,8.908848292295472
sustainable,7.824837172359015
sustainable,7.275361397934868
sustainable,5.81617950754567
sustainable,8.369332803812549
sustainable,7.106036536934074
sustainable,9.572867355043686
sustainable,30.29665607625099
sustainable,30.776409849086576
sustainable,13.938546465448768
sustainable,17.05943606036537
sustainable,18.332692613185067
sustainable,7.5058617950754565
sustainable,9.54440031771247
sustainable,7.666886417791899
sustainable,9.293733121525019
sustainable,12.180555996822875
sustainable,12.998959491660049
sustainable,7.920873709293089
sustainable,6.228289118347895
sustainable,7.145631453534551
sustainable,6.685798252581414
sustainable,9.272152501985703
sustainable,8.188141382049245
sustainable,7.638665607625099
sustainable,6.179483717235901
sustainable,8.73263701350278
sustainable,7.4693407466243045
sustainable,9.936171564733916
sustainable,29.883788721207306
sustainable,30.363542494042893
sustainable,13.525679110405083
sustainable,16.646568705321684
sustainable,17.919825258141383
sustainable,7.092994440031771
sustainable,9.131532962668786
sustainable,7.254019062748213
sustainable,8.880865766481335
sustainable,11.767688641779191
sustainable,12.586092136616362
sustainable,7.508006354249404
sustainable,5.81542176330421
sustainable,6.732764098490866
sustainable,6.272930897537728
sustainable,8.859285146942018
sustainable,7.77527402700556
sustainable,7.225798252581414
sustainable,5.766616362192216
sustainable,8.319769658459094
sustainable,7.056473391580619
sustainable,9.523304209690231
sustainable,33.670762509928515
sustainable,34.1505162827641
sustainable,17.31265289912629
sustainable,20.433542494042893
sustainable,21.706799046862592
sustainable,10.879968228752979
sustainable,12.918506751389994
sustainable,11.040992851469422
sustainable,12.667839555202544
sustainable,15.5546624305004
sustainable,16.37306592533757
sustainable,11.294980142970612
sustainable,9.602395552025419
sustainable,10.519737887212074
sustainable,10.059904686258937
sustainable,12.646258935663226
sustainable,11.562247815726769
sustainable,11.012772041302622
sustainable,9.553590150913426
sustainable,12.106743447180303
sustainable,10.843447180301828
sustainable,13.31027799841144
sustainable,30.090142970611595
sustainable,30.56989674344718
sustainable,13.732033359809371
sustainable,16.852922954725972
sustainable,18.12617950754567
sustainable,7.29934868943606
sustainable,9.337887212073074
sustainable,7.460373312152502
sustainable,9.087220015885624
sustainable,11.97404289118348
sustainable,12.792446386020652
sustainable,7.714360603653693
sustainable,6.021776012708499
sustainable,6.939118347895155
sustainable,6.479285146942018
sustainable,9.065639396346306
sustainable,7.981628276409849
sustainable,7.432152501985703
sustainable,5.972970611596505
sustainable,8.526123907863385
sustainable,7.262827640984909
sustainable,9.72965845909452
sustainable,32.56901509134234
sustainable,33.04876886417792
sustainable,16.21090548054011
sustainable,19.33179507545671
sustainable,20.60505162827641
sustainable,9.778220810166799
sustainable,11.816759332803812
sustainable,9.93924543288324
sustainable,11.566092136616362
sustainable,14.452915011914218
sustainable,15.27131850675139
sustainable,10.193232724384432
sustainable,8.500648133439238
sustainable,9.417990468625893
sustainable,8.958157267672757
sustainable,11.544511517077044
sustainable,10.460500397140589
sustainable,9.911024622716441
sustainable,8.451842732327243
sustainable,11.004996028594123
sustainable,9.741699761715648
sustainable,12.208530579825258
sustainable,32.15614773629865
sustainable,32.635901509134236
sustainable,15.798038125496426
sustainable,18.918927720413027
sustainable,20.192184273232726
sustainable,9.365353455123113
sustainable,11.403891977760127
sustainable,9.526378077839555
sustainable,11.153224781572677
sustainable,14.040047656870533
sustainable,14.858451151707705
sustainable,9.780365369340746
sustainable,8.087780778395551
sustainable,9.005123113582208
sustainable,8.54528991262907
sustainable,11.13164416203336
sustainable,10.047633042096901
sustainable,9.498157267672756
sustainable,8.038975377283558
sustainable,10.592128673550437
sustainable,9.328832406671962
sustainable,11.795663224781574
sustainable,35.943121525019855
sustainable,36.42287529785544
sustainable,19.58501191421763
sustainable,22.705901509134236
sustainable,23.97915806195393
sustainable,13.152327243844322
sustainable,15.190865766481334
sustainable,13.313351866560764
sustainable,14.940198570293884
sustainable,17.82702144559174
sustainable,18.645424940428914
